0.45918367346938777	315.1408359570298
0.9183673469387755	315.4987646831596
1.3775510204081634	316.0926345634934
1.836734693877551	316.9186585642069
2.295918367346939	317.971817035911
2.7551020408163267	319.24508665327124
3.214285714285715	320.7398573770204
3.673469387755102	322.42703859382055
4.13265306122449	324.2558875972549
4.591836734693878	326.3355702317333
5.051020408163266	328.82909483888074
5.510204081632653	331.70861852933956
5.969387755102041	334.7252232546274
6.42857142857143	337.55450209046313
6.887755102040816	339.94852892885336
7.346938775510204	341.8153237515312
7.806122448979593	343.2266203856298
8.26530612244898	344.3787665248411
