354.2	0.0
354.15	0.2714285714285714
354.0	0.5428571428571428
353.8	0.8142857142857143
353.6	1.0857142857142856
353.4	1.3571428571428572
353.15	1.6285714285714286
352.55	1.9
351.9	2.1714285714285713
351.5	2.442857142857143
351.15	2.7142857142857144
350.75	2.9857142857142858
350.5	3.257142857142857
350.3	3.5285714285714285
350.2	3.8
